Website,Delivery Service
https://www.zomato.com/id/jakarta/warung-soto-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/goreal-ah-coffee-cipondoh-tangerang,Yes
https://www.zomato.com/id/jakarta/salero-bundo-serpong,Yes
https://www.zomato.com/id/jakarta/bondhomoro-cibodas,Yes
https://www.zomato.com/id/jakarta/reebot-resto-lounge-bogor-utara,Yes
https://www.zomato.com/id/jakarta/sop-buntut-h-soedik-bekasi-selatan-bekasi,Yes
https://www.zomato.com/id/jakarta/supremo-mi-kupi-aceh-aseli-larangan-tangerang,Yes
https://www.zomato.com/id/jakarta/marqies-pondok-bambu,Yes
https://www.zomato.com/id/jakarta/bakmie-seafood-99-koja,Yes
https://www.zomato.com/id/jakarta/old-quarter-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/pondok-bakso-h-rahmat-5-cimanggis-depok,Yes
https://www.zomato.com/id/jakarta/dapur-pempek-menara-koja,Yes
https://www.zomato.com/id/jakarta/bakmi-jogja-mas-goen-cimanggis-depok,Yes
https://www.zomato.com/id/jakarta/pempek-andiss-bogor-utara,Yes
https://www.zomato.com/id/jakarta/sunda-express-bogor-timur,Yes
https://www.zomato.com/id/jakarta/mak-mak-thamrin,Yes
https://www.zomato.com/id/jakarta/gelalito-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/caffedose-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/hosens-culinary-ciputat-timur,Yes
https://www.zomato.com/id/jakarta/rumah-makan-bulungan-jaya-blok-m,Yes
https://www.zomato.com/id/jakarta/fattrio-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/dapur-rawit-tebet,Yes
https://www.zomato.com/id/jakarta/teh-poci-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/pondok-sate-jogja-h-oemar-hana-kec-tangerang,Yes
https://www.zomato.com/id/jakarta/ternakopi-2-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/bakso-kraton-pancoran-mas,Yes
https://www.zomato.com/id/jakarta/nyah-kunyah-setiabudi,Yes
https://www.zomato.com/id/jakarta/terminalo-bogor-barat-bogor,Yes
https://www.zomato.com/id/jakarta/nan-gombang-serpong,Yes
https://www.zomato.com/id/jakarta/mimiyu-kota,Yes
https://www.zomato.com/id/jakarta/rm-bangka-2-bogor-barat,Yes
https://www.zomato.com/id/jakarta/depot-mie-surabaya-bekasi-barat-bekasi,Yes
https://www.zomato.com/id/jakarta/dapur-geulis-bancakan-bogor-tengah-bogor,Yes
https://www.zomato.com/id/jakarta/warung-siaga-pasar-minggu,Yes
https://www.zomato.com/id/jakarta/njonja-hoog-1-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/yes-cake-bakery-cakung,Yes
https://www.zomato.com/id/jakarta/bakmi-bun-larangan-tangerang,Yes
https://www.zomato.com/id/jakarta/petik-juice-and-fruit-market-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/sate-gate-bogor-selatan,Yes
https://www.zomato.com/id/jakarta/bakmi-bangka-santo-cengkareng,Yes
https://www.zomato.com/id/jakarta/forty-plus-cafe-1-pinang-tangerang,Yes
https://www.zomato.com/id/jakarta/gadjah-mada-77-serpong,Yes
https://www.zomato.com/id/jakarta/the-boutique-bakery-cengkareng,Yes
https://www.zomato.com/id/jakarta/ayam-jantan-bekasi-barat,Yes
https://www.zomato.com/id/jakarta/warung-raos-pondok-aren,Yes
https://www.zomato.com/id/jakarta/pondok-pa-son-tanah-abang,Yes
https://www.zomato.com/id/jakarta/indo-bakery-kec-tangerang,Yes
https://www.zomato.com/id/jakarta/seafood-1000-pulau-cibubur,Yes
https://www.zomato.com/id/jakarta/jaya-cafe-resto-medan-satria,Yes
https://www.zomato.com/id/jakarta/cart-coffee-2-thamrin,Yes
https://www.zomato.com/id/jakarta/mealyard-kebon-jeruk,Yes
https://www.zomato.com/id/jakarta/rm-bakso-kraton-bk-bogor-barat-bogor,Yes
https://www.zomato.com/id/jakarta/teh-tong-tji-sudirman,Yes
https://www.zomato.com/id/jakarta/kopi-konde-mangga-besar,Yes
https://www.zomato.com/id/jakarta/lucialoves-serpong-tangerang,Yes
https://www.zomato.com/id/jakarta/pempek-emak-seroja-green-ville,Yes
https://www.zomato.com/id/jakarta/pok-chop-18-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/barrel-resto-pamulang,Yes
https://www.zomato.com/id/jakarta/the-verandah-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/dapur-harmony-1-pecenongan,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-mas-toro-jagakarsa,Yes
https://www.zomato.com/id/jakarta/pondok-sate-pak-markih-pondok-gede-bekasi,Yes
https://www.zomato.com/id/jakarta/absolut-quench-blok-m,Yes
https://www.zomato.com/id/jakarta/opio-binggo-tebet,Yes
https://www.zomato.com/id/jakarta/chapter-one-the-coffee-company-kemang,Yes
https://www.zomato.com/id/jakarta/karina-alie-penjaringan,Yes
https://www.zomato.com/id/jakarta/fishtalk-cafe-jelambar,Yes
https://www.zomato.com/id/jakarta/dapur-cihuuyy-bogor-utara-bogor,Yes
https://www.zomato.com/id/jakarta/maul-patisserie-lebak-bulus,Yes
https://www.zomato.com/id/jakarta/amore-mio-kuningan,Yes
https://www.zomato.com/id/jakarta/makan-makan-seafood-1-cibodas-tangerang,Yes
https://www.zomato.com/id/jakarta/bakmi-seafood-99-tanjung-priok,Yes
https://www.zomato.com/id/jakarta/bakmi-tenda-tanjung-priok,Yes
https://www.zomato.com/id/jakarta/mangkuk-kertas-cipondoh-tangerang,Yes
https://www.zomato.com/id/jakarta/salero-bundo-1-serpong,Yes
https://www.zomato.com/id/jakarta/mie-ayam-baso-pa-dhe-juki-bekasi-utara,Yes
https://www.zomato.com/id/jakarta/dapue-serambi-beji-depok,Yes
https://www.zomato.com/id/jakarta/super-martabak-38-sunter,Yes
https://www.zomato.com/id/jakarta/hot-bread-bekasi-barat,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-pamul-cibubur,Yes
https://www.zomato.com/id/jakarta/sederhana-88-lintau-taman-mini,Yes
https://www.zomato.com/id/jakarta/kopii-pong-serpong-utara,Yes
https://www.zomato.com/id/jakarta/permata-bakery-cake-mustikajaya,Yes
https://www.zomato.com/id/jakarta/trimaran-seafood-lebak-bulus,Yes
https://www.zomato.com/id/jakarta/meatball-18-jelambar,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-juara-bogor-utara,Yes
https://www.zomato.com/id/jakarta/martavak-vro-bogor-utara-bogor,Yes
https://www.zomato.com/id/jakarta/kopi-gercep-sukmajaya-depok,Yes
https://www.zomato.com/id/jakarta/parara-resto-kemayoran,Yes
https://www.zomato.com/id/jakarta/bakso-sapi-68-daan-mogot,Yes
https://www.zomato.com/id/jakarta/lapo-tapian-nauli-cipayung,Yes
https://www.zomato.com/id/jakarta/martabak-rakyat-daan-mogot,Yes
https://www.zomato.com/id/jakarta/bakmi-ayam-jamur-tjandra-cempaka-putih,Yes
https://www.zomato.com/id/jakarta/ponti-rasa-serpong,Yes
https://www.zomato.com/id/jakarta/waroeng-wihartik-bogor-utara-bogor,Yes
https://www.zomato.com/id/jakarta/baqul-cafe-resto-gatot-subroto,Yes
https://www.zomato.com/id/jakarta/pondok-sate-betawi-bang-hj-mi-in-cipayung,Yes
https://www.zomato.com/id/jakarta/bebek-goreng-gandoli-kec-tangerang,Yes
https://www.zomato.com/id/jakarta/kedai-timur-barat-senopati,Yes
https://www.zomato.com/id/jakarta/veggietiam-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/bakso-gendoot-sunter,Yes
https://www.zomato.com/id/jakarta/tuan-rumah-1-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/ayam-goreng-rico-jelambar,Yes
https://www.zomato.com/id/jakarta/waroeng-palembang-cek-rina-kemayoran,Yes
https://www.zomato.com/id/jakarta/ayam-goreng-surya-cengkareng,Yes
https://www.zomato.com/id/jakarta/dmg-dimsum-karet,Yes
https://www.zomato.com/id/jakarta/tuk-tuk-cha-cibodas-tangerang,Yes
https://www.zomato.com/id/jakarta/dapur-sundari-pamulang,Yes
https://www.zomato.com/id/jakarta/nasi-asuan-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/gumarang-cibodas,Yes
https://www.zomato.com/id/jakarta/bakso-malang-asli-wiji-jaya-cilandak,Yes
https://www.zomato.com/id/jakarta/rm-bebek-cawang-oriental-food-kampung-melayu,Yes
https://www.zomato.com/id/jakarta/warung-sate-solo-joss-pak-pur-beji-depok,Yes
https://www.zomato.com/id/jakarta/sate-solo-pak-agus-sukmajaya,Yes
https://www.zomato.com/id/jakarta/kantin-akiko-roxy,Yes
https://www.zomato.com/id/jakarta/bakmi-ayam-jamur-by-meis-kitchen-cengkareng,Yes
https://www.zomato.com/id/jakarta/sop-ayam-klaten-pechok-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/martabak-9-colony-green-ville,Yes
https://www.zomato.com/id/jakarta/warung-bebek-kuning-bekasi-selatan-bekasi,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-sadizz-serpong-tangerang,Yes
https://www.zomato.com/id/jakarta/bakmie-rempoa-bintaro,Yes
https://www.zomato.com/id/jakarta/andromeda-coffee-shop-hotel-amaroossa-cilandak,Yes
https://www.zomato.com/id/jakarta/cooking-mama-jelambar,Yes
https://www.zomato.com/id/jakarta/waroeng-indo-cinere-depok,Yes
https://www.zomato.com/id/jakarta/martabak-kamilaris-daan-mogot,Yes
https://www.zomato.com/id/jakarta/kieta-coffee-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/aroma-batavia-cafe-resto-senen,Yes
https://www.zomato.com/id/jakarta/bakso-jakarta-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-lala-kramat-jati,Yes
https://www.zomato.com/id/jakarta/bakmi-acha-pulogadung,Yes
https://www.zomato.com/id/jakarta/kopiwae-1-beji-depok,Yes
https://www.zomato.com/id/jakarta/soto-betawi-rawamangun-pulogadung,Yes
https://www.zomato.com/id/jakarta/kedai-cobek-2-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/mie-aceh-ibukota-ciputat-timur-tangerang,Yes
https://www.zomato.com/id/jakarta/kalijodo-coffee-karet,Yes
https://www.zomato.com/id/jakarta/bakmi-dan-bubur-bangka-na-titi-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/pondok-ayam-goreng-haji-halim-pulogadung,Yes
https://www.zomato.com/id/jakarta/kedai-lokl-bekasi-utara-bekasi,Yes
https://www.zomato.com/id/jakarta/blitz-cafe-thamrin,Yes
https://www.zomato.com/id/jakarta/mie-ayam-del-espana-cibodas,Yes
https://www.zomato.com/id/jakarta/mari-kophi-1-bekasi-utara-bekasi,Yes
https://www.zomato.com/id/jakarta/mie-kocok-moal-gagal-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/rm-bahagia-cibubur,Yes
https://www.zomato.com/id/jakarta/kopi-kasmaran-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/soto-kudus-678-kemang,Yes
https://www.zomato.com/id/jakarta/ayam-geprek-juara-cengkareng,Yes
https://www.zomato.com/id/jakarta/sepertiga-coffee-and-chill-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/fit-nest-pluit,Yes
https://www.zomato.com/id/jakarta/de-paris-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/the-garang-asem-mbak-yu-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/dip-inc-tambora,Yes
https://www.zomato.com/id/jakarta/hotplate-xpress-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/sayur-asem-oten-daan-mogot,Yes
https://www.zomato.com/id/jakarta/waroeng-maknyak-gambir,Yes
https://www.zomato.com/id/jakarta/oryca-coffee-house-cipayung,Yes
https://www.zomato.com/id/jakarta/barapi-meat-and-grill-palmerah,Yes
https://www.zomato.com/id/jakarta/kopi-sana-dharmawangsa,Yes
https://www.zomato.com/id/jakarta/the-teras-dara-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/suan-thai-tanah-abang,Yes
https://www.zomato.com/id/jakarta/mie-bangka-ngi-pat-28-bekasi-utara-bekasi,Yes
https://www.zomato.com/id/jakarta/mie-seuhah-pisan-bogor-tengah-bogor,Yes
https://www.zomato.com/id/jakarta/ahok-ifumie-pinang-tangerang,Yes
https://www.zomato.com/id/jakarta/dapur-kuring-slipi,Yes
https://www.zomato.com/id/jakarta/bakmi-kofei-pluit,Yes
https://www.zomato.com/id/jakarta/pandan-cafe-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/on-eleven-ascott-kuningan-jakarta-karet,Yes
https://www.zomato.com/id/jakarta/petals-cream-pluit,Yes
https://www.zomato.com/id/jakarta/dbollywood-indian-restaurant-bar-kuningan,Yes
https://www.zomato.com/id/jakarta/mahoni-garden-resto-puncak-pass-resort-cisarua-bogor,Yes
https://www.zomato.com/id/jakarta/caffe-bene-kuningan,Yes
https://www.zomato.com/id/jakarta/akasya-express-kemang,Yes
https://www.zomato.com/id/jakarta/kemuning-resto-slipi,Yes
https://www.zomato.com/id/jakarta/simplicity-coffee-cengkareng,Yes
https://www.zomato.com/id/jakarta/tansu-fatmawati,Yes
https://www.zomato.com/id/jakarta/roastwoods-coffee-setiabudi,Yes
https://www.zomato.com/id/jakarta/java-soul-coffee-kemang,Yes
https://www.zomato.com/id/jakarta/grouphead-coffee-meruya,Yes
https://www.zomato.com/id/jakarta/lele-crispy-tebet,Yes
https://www.zomato.com/id/jakarta/warung-pedes-kemang,Yes
https://www.zomato.com/id/jakarta/burns-cafe-senopati,Yes
https://www.zomato.com/id/jakarta/marugame-udon-cibodas-tangerang,Yes
https://www.zomato.com/id/jakarta/santung-kuo-tieh-sui-kiaw-68-gajah-mada,Yes
https://www.zomato.com/id/jakarta/sari-indah-senopati,Yes
https://www.zomato.com/id/jakarta/demi-gelato-1-kedoya,Yes
https://www.zomato.com/id/jakarta/beefhaus-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/backyard-kitchen-grill-cilandak,Yes
https://www.zomato.com/id/jakarta/greenery-senopati,Yes
https://www.zomato.com/id/jakarta/kokumi-sudirman,Yes
https://www.zomato.com/id/jakarta/golden-lamian-cengkareng,Yes
https://www.zomato.com/id/jakarta/sinar-medan-pecenongan,Yes
https://www.zomato.com/id/jakarta/imperial-kitchen-dimsum-sawangan-depok,Yes
https://www.zomato.com/id/jakarta/cibiuk-bekasi-timur,Yes
https://www.zomato.com/id/jakarta/cafe-de-burse-scbd,Yes
https://www.zomato.com/id/jakarta/larrys-seafood-roll-1-kemang,Yes
https://www.zomato.com/id/jakarta/kowok-coffee-gallery-cipayung,Yes
https://www.zomato.com/id/jakarta/spatula-resto-cisarua-bogor,Yes
https://www.zomato.com/id/jakarta/soon-fatt-restaurant-cakung,Yes
https://www.zomato.com/id/jakarta/excelso-1-serpong-tangerang,Yes
https://www.zomato.com/id/jakarta/warunk-upnormal-1-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/pho-24-2-thamrin,Yes
https://www.zomato.com/id/jakarta/breaderhood-coffee-medan-satria-bekasi,Yes
https://www.zomato.com/id/jakarta/gulu-gulu-thamrin,Yes
https://www.zomato.com/id/jakarta/kedai-popo-muara-karang,Yes
https://www.zomato.com/id/jakarta/papoea-by-nature-blok-m,Yes
https://www.zomato.com/id/jakarta/kedai-soto-ibu-rahayu-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/umaramu-indonesian-noodle-cikini,Yes
https://www.zomato.com/id/jakarta/astro-boba-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/diskusi-kopi-manggarai,Yes
https://www.zomato.com/id/jakarta/bali-jimbaran-cipondoh-tangerang,Yes
https://www.zomato.com/id/jakarta/momoiro-thamrin,Yes
https://www.zomato.com/id/jakarta/sari-bundo-gambir,Yes
https://www.zomato.com/id/jakarta/fufufu-1-cikini,Yes
https://www.zomato.com/id/jakarta/sour-sally-puri-indah,Yes
https://www.zomato.com/id/jakarta/big-bowl-co-senopati,Yes
https://www.zomato.com/id/jakarta/longlife-vegetarian-vegan-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/orvia-kalimalang,Yes
https://www.zomato.com/id/jakarta/pandaloka-kuningan,Yes
https://www.zomato.com/id/jakarta/kopi-janji-jiwa-bekasi-barat-bekasi,Yes
https://www.zomato.com/id/jakarta/chong-fen-dimsum-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/tth-tea-bar-1-cengkareng,Yes
https://www.zomato.com/id/jakarta/spice-eatery-2-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/rm-taliwang-bersaudara-tebet,Yes
https://www.zomato.com/id/jakarta/emji-coffee-bar-pantai-indah-kapuk,Yes
https://www.zomato.com/id/jakarta/wine-cellar-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/mad-dogs-jakarta-cilandak,Yes
https://www.zomato.com/id/jakarta/sato-eat-and-go-slipi,Yes
https://www.zomato.com/id/jakarta/mie-time-duren-sawit,Yes
https://www.zomato.com/id/jakarta/pezzo-pizza-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/waroenk-talubi-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/maido-bakery-pluit,Yes
https://www.zomato.com/id/jakarta/sukiya-cilandak,Yes
https://www.zomato.com/id/jakarta/rumoh-kupi-premium-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/kopi-lain-hati-cempaka-putih,Yes
https://www.zomato.com/id/jakarta/tako-suki-bogor-utara,Yes
https://www.zomato.com/id/jakarta/kiasan-coffee-kemang,Yes
https://www.zomato.com/id/jakarta/georgia-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/the-gade-coffee-gold-menteng,Yes
https://www.zomato.com/id/jakarta/warkop-villa-kuda-cisarua-bogor,Yes
https://www.zomato.com/id/jakarta/bebek-dower-cilandak,Yes
https://www.zomato.com/id/jakarta/auntie-annes-thamrin,Yes
https://www.zomato.com/id/jakarta/skybox-coffee-bakery-1-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/banhbanh-kuningan,Yes
https://www.zomato.com/id/jakarta/tyfel-coffee-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/berrywell-menteng,Yes
https://www.zomato.com/id/jakarta/sate-taichan-nyot-nyot-cengkareng,Yes
https://www.zomato.com/id/jakarta/nikuyaki-bbq-pluit,Yes
https://www.zomato.com/id/jakarta/kopi-bos-tebet,Yes
https://www.zomato.com/id/jakarta/eggtacular-1-thamrin,Yes
https://www.zomato.com/id/jakarta/bob-bistro-kemang,Yes
https://www.zomato.com/id/jakarta/i-am-geprek-bensu-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/coffeedential-to-go-melawai,Yes
https://www.zomato.com/id/jakarta/chapter-three-coffee-pinang-tangerang,Yes
https://www.zomato.com/id/jakarta/aming-coffee-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/shihlin-2-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/le-gourmet-menteng,Yes
https://www.zomato.com/id/jakarta/martabak-kubang-hayuda-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/kedai-sirih-merah-tanah-abang,Yes
https://www.zomato.com/id/jakarta/bakmi-ahiung-khas-jambi-cengkareng,Yes
https://www.zomato.com/id/jakarta/dons-burger-bekasi-utara-bekasi,Yes
https://www.zomato.com/id/jakarta/hunan-fish-noodle-2-senayan,Yes
https://www.zomato.com/id/jakarta/bakso-boedjangan-jatiasih-bekasi,Yes
https://www.zomato.com/id/jakarta/jumpstart-coffee-kebayoran-lama,Yes
https://www.zomato.com/id/jakarta/bros-in-the-box-pondok-aren-tangerang,Yes
https://www.zomato.com/id/jakarta/amanda-brownis-kukus-1-pondok-aren,Yes
https://www.zomato.com/id/jakarta/bebek-lalada-bekasi-timur-bekasi,Yes
https://www.zomato.com/id/jakarta/mampir-dulu-kedai-kopi-1-mampang-prapatan,Yes
https://www.zomato.com/id/jakarta/chick-n-duck-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/brewworkz-ancol,Yes
https://www.zomato.com/id/jakarta/the-lobby-lounge-aryaduta-jakarta-gambir,Yes
https://www.zomato.com/id/jakarta/baba-kassim-2-mampang-prapatan,Yes
https://www.zomato.com/id/jakarta/the-harmony-restaurant-hotel-santika-premiere-slipi,Yes
https://www.zomato.com/id/jakarta/martabak-teras-apin-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/elud-cake-and-bakery-pondok-gede-bekasi,Yes
https://www.zomato.com/id/jakarta/yokobento-1-bekasi-timur,Yes
https://www.zomato.com/id/jakarta/cordelia-kemang,Yes
https://www.zomato.com/id/jakarta/bakso-mie-ayam-h-yatmin-bekasi-timur,Yes
https://www.zomato.com/id/jakarta/ayam-penyet-surabaya-beji-depok,Yes
https://www.zomato.com/id/jakarta/ny-shini-sawah-besar,Yes
https://www.zomato.com/id/jakarta/dapoer-nyalira-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/merica-slipi,Yes
https://www.zomato.com/id/jakarta/waffelicious-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/kedai-tjangkir-kodja-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/kopi-beneran-slipi,Yes
https://www.zomato.com/id/jakarta/restoran-sederhana-slipi-raya-slipi,Yes
https://www.zomato.com/id/jakarta/warung-si-bungsu-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/martabak-alim-cibubur,Yes
https://www.zomato.com/id/jakarta/papabunz-bekasi-selatan,Yes
https://www.zomato.com/id/jakarta/sulawesi-pecenongan,Yes
https://www.zomato.com/id/jakarta/yen-pao-1-thamrin,Yes
https://www.zomato.com/id/jakarta/media-veggie-pluit,Yes
https://www.zomato.com/id/jakarta/dam-dim-slurp-pondok-aren-tangerang,Yes
https://www.zomato.com/id/jakarta/bang-biron-kemang,Yes
https://www.zomato.com/id/jakarta/restoran-al-hilal-slipi,Yes
https://www.zomato.com/id/jakarta/ichiban-crepes-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/le-bistro-hotel-ibis-jakarta-slipi-slipi,Yes
https://www.zomato.com/id/jakarta/king-boba-cengkareng,Yes
https://www.zomato.com/id/jakarta/kopi-bung-slipi,Yes
https://www.zomato.com/id/jakarta/dum-dum-thai-drinks-1-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/warsoban-warung-soto-banjar-bekasi-timur,Yes
